                73
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
               148
         -0.207313          -1.59733          0.241212
          0.448176          -1.76315          0.282029
          0.744325          -1.92995          0.549899
          0.761571          -2.31078          0.875979
          0.891799          -2.48831          0.999876
         -0.783494         -0.523068          -2.00731
        -0.0916699         -0.707561           -1.5465
         -0.208593         -0.643377          -1.39945
        -0.0203238         -0.893738          -1.19314
          0.545594          -0.97679          -1.49084
           1.01632          -1.43304          -1.19716
           1.72374          -1.90108         -0.812182
           2.04711          -2.50485         -0.912948
           2.57838          -3.08512         -0.426706
            2.7746           2.86109         -0.544909
           2.87821           2.27922         -0.684356
          -2.93688           1.77378         -0.528589
          -2.71942           1.49185          -0.71973
          -2.73093           1.82986         -0.322898
          -2.31636           2.15568        0.00046148
          -2.69905           2.22739         0.0395661
          -2.70806           2.38407        -0.0133703
          -2.61122           2.32298         -0.171799
          -2.50165           1.85566         0.0795481
          -2.76276           1.66532         -0.241665
          -2.98664           1.37475         0.0818454
          -2.51995           1.23491         0.0299421
          -1.92125           1.36052          0.437143
          -1.99656           1.51543          0.146162
          -2.27342           1.77655          0.618577
          -2.38897            2.3678           1.51339
          -2.61588           2.55956           1.75555
          -2.29363           2.45403           1.91972
          -2.39964            2.5404           2.41345
          -2.38958            2.5357          -2.76864
          -2.19801           2.59317          -1.80081
          -1.98798           2.56594          -1.58375
          -1.81438           2.51701          -2.00908
          -2.09865           2.03762           -2.1219
           -2.2078           1.93133          -2.33643
          -2.42453           1.61282          -2.23254
          -2.53426           1.57636          -2.41103
          -2.91249           1.38379          -2.27046
           2.46319           1.12288          -2.33964
           1.86449          0.992454          -2.23433
           1.72226           1.03587          -2.25623
           1.86895           1.15611          -2.12724
            1.5705           1.30135          -2.09382
          0.917548           1.82843          -2.31136
         0.0975345           2.38066          -2.61596
         -0.425563           2.49356          -2.93887
         -0.524995           2.92338           2.70791
         -0.560296           2.87186           1.88645
         -0.500323           2.81646           1.73359
         -0.276993           2.53614           1.34295
         -0.900286           2.09222           1.19528
         -0.972952           1.78544          0.859307
         -0.740848           1.70597          0.700126
         -0.605239           1.17707          0.316859
         -0.381853          0.810401          0.101997
         -0.322772           1.09479          0.173104
         -0.360203           1.39322         0.0440264
        -0.0932032           1.01827           0.38632
          0.246764           0.05495          0.330031
          0.377827         -0.458646          0.298619
           0.81796          -1.20807         -0.260814
          0.840828          -1.53725          -0.68582
           1.10727          -1.53309         -0.480062
           1.49069          -1.77972          -0.94882
           1.14214          -2.63838          -1.34417
          0.838331          -3.09118          -1.29401
           0.90216           2.38705          -1.57528
          0.640161            2.0269          -1.53701
          0.350445           2.10891          -1.78938
         0.0697983           1.98455          -1.80796
         -0.716224           1.48392          -1.63153
         -0.465446            1.3341          -1.50449
       -0.00214426          0.956862          -1.27385
         -0.278631           1.07656          -1.48861
          -0.27518           1.07838          -1.74676
          0.253574           1.76484          -2.09384
          0.706823           2.29437          -2.46691
           1.11911           2.55951          -2.62457
           1.64295           2.71635          -2.33745
           1.52096           3.11203          -1.68241
            1.3874          -3.14117          -1.39905
           1.17712          -2.41905          -1.29978
           1.63891          -1.58065          -1.25624
            1.9848         -0.887954          -1.40798
           1.96624        -0.0644813          -1.62551
           2.75836           0.36635          -1.63208
          -2.93463           1.09523          -1.90535
          -2.61501           1.20304          -2.54306
          -2.19479           1.25699          -2.31917
          -1.94243            1.8229          -2.56943
          -1.89105           1.88221          -2.53078
           -1.8197           2.70019          -2.50279
          -1.58819           2.95217          -2.06591
          -1.74471           3.03708          -1.70798
          -2.27802           3.12334          -1.57397
          -2.86379           3.03806          -2.11108
          -3.08342           2.99706          -2.10729
           2.80778           2.94614           -1.9691
           2.68773          -2.99924          -1.60229
            2.3723          -2.71169          -1.30564
           2.00571          -2.65282         -0.932684
            1.4308          -2.68679         -0.120674
           1.39616          -2.73052         -0.130293
           1.53187          -2.31631         -0.257751
           1.32736          -1.78547          -0.39319
           1.65286          -1.20158         -0.461273
           1.71507          -1.24467         -0.563211
           1.15944          -1.11926          -1.08426
           0.93326         -0.867256          -1.23252
           1.21614         -0.938781          -1.48808
           1.03231         -0.673931          -1.67889
           1.15322          -1.01946          -2.05609
           1.01075         -0.726751           -1.6961
            1.3039         -0.849706          -1.78878
           1.19656         -0.726171          -2.23718
           0.92864         -0.752115          -1.83038
          0.562395         -0.422772            -1.185
            0.4502          0.360985         -0.802953
          0.543795          0.832117         -0.392589
          0.896078          0.893048          -0.27051
           1.18446          0.959696         -0.111101
            0.9573          0.961574          0.335222
           1.29919          0.999013          0.743505
           1.32482          0.913564          0.934523
           2.01174          0.898656          0.506945
            1.8231          0.736874          0.537583
           2.24275          0.725912          0.225145
           1.42861           1.36586        -0.0763677
           1.05617           1.51346         -0.217124
          0.542482           1.76092         -0.344359
          0.581301           1.89877          -0.30872
           1.08785           1.30538         -0.329722
           1.13735           1.40934         -0.558493
           1.44347           1.28665         -0.494873
           1.28225           1.35031         -0.534034
           1.57775           1.18546          -1.35441
           1.45164           1.31614          -1.64843
           1.48864             1.348          -1.71758
           1.24283          0.780222          -1.94714
           1.13781           1.05705          -2.13544
          0.574284           0.86467          -2.31962
           0.22394          0.996011          -1.93088
      -0.000315275          0.946481           -1.9288
         -0.416559          0.841128          -1.98396
          -0.82356           0.66328          -1.58617
          -1.11541          0.172318          -1.31099
          -1.12944         -0.131008          -1.36536
         -0.885667          -0.49269          -1.93615
        -0.0912246          0.455385            3.1048
         -0.436314         -0.116804           3.00515
         -0.821321           -0.7187           2.90597
            -1.463         -0.625184           3.00672
          -1.65745         -0.506945           2.97938
          -1.75637         -0.720481           3.12304
          -1.93737         -0.666242           2.67117
          -1.72261         -0.842786           2.80674
          -2.26416          -1.34356           2.64423
          -1.96673          -1.11666           2.32198
          -2.48669          0.135517           2.19863
          -2.54567          0.803828           2.37521
          -2.76718          0.616355           2.13927
           3.07646          0.601878            2.8308
           2.75087          0.455008          -3.02097
           2.47964          0.228213          -2.65915
           2.12829          0.627422          -2.58695
           1.76758          0.366299          -2.60524
           1.29677          0.844887          -2.46057
          0.425569           1.04427          -2.49936
          0.636215           1.24245          -2.96499
          0.615811           2.05451           2.34156
          0.430145           2.55803           2.09833
          0.905737          -2.98211           1.90298
           1.61758          -2.56362            2.0304
           1.70826          -2.40901            2.2217
           1.49313          -2.24809           1.96835
           1.78327          -2.58929           1.75607
           2.22118          -2.64031           1.73069
           2.64776          -2.70326           2.30302
           2.47087          -2.59539           2.14858
           2.55623           -2.5113           2.42936
           2.72009          -2.15254           2.55823
           2.88903          -2.32016           2.93565
           2.69846          -1.82537           3.10983
           2.64036          -1.42377          -2.40953
           2.72258          -1.36744            -1.897
           2.71883          -1.53467           -1.8489
           2.92596          -2.01363          -1.51476
          -2.97647          -1.95425          -1.75115
          -2.69561          -2.18341          -2.28576
          -3.11096          -2.00981           -2.4977
          -2.81119          -1.66394          -2.92317
          -3.09865          -1.36095          -3.08282
           3.04579           -1.5153           2.62415
           2.79754          -1.52474           2.21345
          -3.11968          -1.39613           1.58226
           2.79365          -1.59166          0.905532
            2.7746          -1.93365        -0.0668959
           2.62468          -1.92733          -0.21892
           2.95185          -2.31692          -0.50774
           2.47555          -2.71365         -0.777146
            2.3773          -2.48133          -1.02985
           2.27952          -2.41982         -0.686456
           1.93884          -2.35016         -0.703703
           2.16868          -2.27892         -0.650018
            2.1388          -2.69711          -0.30986
           2.04977          -2.71812         -0.172288
           1.40985           2.94504         -0.267756
           1.32809           2.87946         -0.214381
           1.15497          -3.13471         -0.360899
            1.4055          -3.06515         -0.525859
           1.39619          -2.65431         -0.685059
            1.5702          -2.82793         -0.591032
           1.34454           2.73211         -0.310474
           1.28676           2.09906          0.337371
           1.44849           2.05956          0.688192
           1.78689           2.18857          0.574874
           1.59152          -2.91922           1.48203
           1.77103          -2.47931           1.91186
           2.75554          -2.44345           2.21498
          -2.63374          -1.86371           2.35104
          -2.00851          -1.83208           2.46754
          -2.00029          -1.64453           2.47036
          -1.71717          -1.61997           2.23734
          -1.36614          -1.53806            2.4646
          -1.32785          -1.77256           2.39053
          -1.31735          -1.61973           2.66977
          -1.47956          -1.34668           2.65581
          -1.57263          -1.58703           2.56612
          -1.71988          -1.83427           2.47886
          -1.67555          -2.45776           2.69242
          -1.89991          -2.95807          -3.04851
          -1.73074           3.03564           3.09716
          -1.91451           2.87205           2.79427
          -1.89171           2.01833           2.91981
          -1.94384           1.93548           2.56706
          -2.03145           2.02055           1.88767
          -2.13021           2.19824           1.25376
          -1.38869           2.31653           1.22377
          -0.88996           2.63598             1.169
         -0.573076           2.72956           1.19462
          0.460538           2.57164           1.21652
          0.914971           2.49739           1.36671
           1.29072            2.4542           1.14159
           1.53562           2.56156          0.777964
            1.3529           2.16254          0.582082
          0.952191            1.9369         -0.148061
           1.20213           1.36612         -0.244809
           1.49041          0.963109         -0.140265
            1.8414          0.839188         -0.332139
           1.51273          0.725394         0.0679165
          0.996939          0.494801          0.482913
          0.625736          0.328195          0.974819
          0.478089          0.412643           1.46374
          0.693008         -0.389666           1.78794
           1.02492         -0.831124           2.13492
          0.903182          -1.06025           2.28237
          0.742902          -1.27027           2.47298
          0.217249          -1.34421           1.99913
          0.107246          -1.87005           1.80084
          -0.14862          -2.36294           1.74091
         -0.273113          -2.68829           2.08858
         -0.525442          -2.54438           2.12358
          -1.13217          -2.71201              2.28
          -1.74628          -3.08011           2.46608
          -1.70097           -3.1138           2.43211
           -1.1316          -2.84721           1.74095
          -1.04938          -2.33004           1.81846
           -1.6125          -2.29175           2.35993
          -1.36793          -3.12876          -3.11894
          -1.09185           3.04638          -2.80876
          -1.06107           2.70947          -2.64466
          -1.04342           2.64208          -3.00161
         -0.380555           2.02702           -3.0719
        -0.0845801           1.87412           -2.7827
          0.279141           1.61967          -2.98585
          0.144729           1.83871          -3.00709
          0.179852           2.00277          -2.81752
         -0.213695           2.33244           -2.7255
         -0.379447           2.82491          -2.70881
         -0.515494           2.55814          -2.65747
         -0.121298           2.54885          -2.59318
         -0.076511           2.08174          -2.69503
         -0.420574           2.12884            -2.439
         -0.520567           2.46396          -2.59248
         -0.646084          -2.85574           3.05829
         -0.919205          -2.78314          -3.10998
          -0.73337          -2.55455           3.00557
         -0.347454          -2.44699          -3.10067
         -0.182383          -2.21894          -2.82894
         -0.183901          -1.95229          -2.92807
         0.0186406          -1.26342          -3.10213
         -0.270323         -0.748092           3.03381
         -0.259242         -0.503372           2.71681
         -0.228775          -0.28808           2.63193
        -0.0266727          0.527048             2.928
         -0.123313          0.486008           2.92131
          0.805191           1.28667          0.537671
          0.824163           1.34901          0.201843
          0.682577           2.00998          0.168198
           0.14505            2.4658         -0.564273
         -0.180295           2.53685          -1.00272
         -0.219395           2.49591          -1.32383
         -0.231755           2.45567          -1.95078
          0.012593          -3.13643          -1.89617
          0.223742          -2.77551          -2.08461
          0.154923          -2.86647          -2.49474
         -0.279321            3.0458          -2.47624
         -0.380082           2.65395          -2.50297
         -0.813619          -2.93135          -2.27525
          -1.04899          -2.78749          -2.40913
          -1.72295          -2.97227          -3.06549
          -1.71311           2.95631           2.72699
          -1.88549             3.092           2.49475
          -1.82043          -2.87831           2.77411
           -1.5614          -2.57412           3.00382
          -1.93523            -2.668           2.89935
          -1.80074          -3.02704           2.92943
          -2.27624            2.6802           2.89776
          -2.56575           2.40083           2.86932
          -2.60336           1.89834           2.76539
          -2.40837           1.53789            2.4616
          -2.75453           1.17565           2.29455
           2.83743          0.904212           2.73009
           2.21182           1.21121           2.67672
           1.64871           1.21016           2.88929
           1.81835          0.967562           3.07858
           1.39414           1.01482           3.09777
          0.924825          0.894152           2.99591
           1.00784          0.267132          -2.86648
           0.71665          0.417605          -2.87822
          0.601478          0.823558          -2.63023
          0.823684            1.0684          -2.82488
          0.665661          0.904764          -2.22177
          0.707348          0.271767          -2.22653
          0.513431         -0.117408          -1.84875
         -0.438292         -0.107047          -1.24871
         -0.977511          0.321928          -1.04295
          -1.04583         -0.133444          -1.12537
         -0.871668         -0.297214          -1.44653
         -0.983299         -0.647978           -1.1733
         -0.983716         -0.659671         -0.829221
          -1.09341         -0.744807         -0.783487
           -1.5429          -1.06625         -0.279883
          -1.56262          -1.21724         -0.665552
          -1.59613          -1.04045         -0.747657
          -1.31348          -1.21376         -0.883724
          -1.55035          -1.37484         -0.793818
          -1.81102          -1.73792          -1.17043
          -2.53509          -1.93268           -1.2979
          -2.97872          -1.74329          -1.32613
           2.92804          -2.09829          -1.99043
           2.25541          -2.26954          -2.77005
           2.42167          -2.72319          -2.83561
           2.23354           3.02146            2.8309
           2.34658           2.60871           2.66636
           2.27031           2.05171           2.45067
           2.03231           1.28296            2.4412
           1.90382          0.825782           2.15303
           1.29619          0.666131           1.62675
           1.39727           0.67502           1.59387
           1.40889          0.433761           1.35084
           1.37113        -0.0519888          0.793481
          0.854329         0.0768687          0.448978
          0.682064          0.169563           0.48986
          0.812908          0.393363          0.182108
           0.66026          0.146351         -0.115226
          0.971619          0.462746          0.133217
           1.11516          0.538426         -0.514231
           1.60383          0.759274          -0.20122
           1.55938          0.237757         -0.271787
           2.27182        -0.0596491         -0.393492
           2.70458          0.156697         -0.515851
          -3.08275          0.539601         -0.378078
          -2.40807           0.66987         0.0455308
          -2.19138           1.00432          0.282454
          -1.90993             1.561          0.464448
          -1.73757           1.44553          0.951788
          -1.57791           1.83829           1.20073
          -1.75483           1.78304           1.76042
          -1.42085           1.58241           2.19165
          -1.28638           1.21973           2.80343
          -1.50031           1.63746          -2.88459
          -1.90057           2.03123           3.13388
          -1.95059           2.25026           2.53981
          -1.59391           2.06941           2.89261
          -1.68966           2.57261          -2.52631
          -1.81966           2.64188          -2.28957
           -2.4098           2.22251          -2.18212
          -2.99915           2.34122          -2.10939
           3.07223           2.39107           -2.4236
          -3.11203           2.70269          -2.50617
          -2.98551           2.81711          -2.67655
          -3.03767          -2.99398          -2.28275
          -3.11306           -2.8783          -2.34696
           2.82957          -2.82244          -2.22806
           2.59922          -2.91286          -2.19848
           2.46457          -2.84631           -2.3574
            2.5752          -2.96674          -2.30905
           2.85034          -2.53085          -2.20174
          -2.82537          -2.03583           -2.5146
          -2.71871          -1.69967          -2.62787
          -1.50799          -1.26165          -1.72309
          -1.17844          -1.16818          -1.55875
          -1.06669          -1.49889           -1.3961
         -0.322938           -1.9265          -1.59629
          0.436247          -2.38645          -1.18922
          0.637827          -2.17979          -1.38907
          0.786434          -2.43871          -1.28378
          0.757869          -2.52334          -1.09862
          0.641881          -2.90252         -0.674911
          0.579134          -3.06569        -0.0780555
          0.609324           2.87358         0.0257368
          0.751745           2.63425          0.166268
           1.26836             2.783          0.320735
           1.94014           2.78429          0.546732
            2.3054           2.99795           0.90351
           2.66811          -3.08976           1.63164
           3.01743           -2.8446           1.91888
           -2.8766          -2.67396           3.02282
          -2.47511          -2.66125          -2.84642
          -1.77743          -2.60702          -2.57667
          -1.25502          -2.53043          -2.68509
         -0.726473           -2.2111          -2.68773
         -0.919823          -2.29453          -2.81297
         -0.363313          -2.10096          -2.91832
          0.366237          -1.63285          -3.13881
          0.616604          -1.35847           2.76921
          0.715465         -0.994846          -3.11072
         0.0760148          -1.06419          -2.98245
         -0.208829          -1.25901          -2.68674
         -0.388362         -0.835512          -2.46785
         -0.969219         -0.595364          -2.72991
          -1.28334          -0.33511          -2.87961
           -0.8947          0.109708          -2.94729
         -0.846698        -0.0368583            2.9246
         -0.089511        -0.0745696           2.30201
          0.412951          0.308655           1.55243
          0.189993          0.553218          0.856567
          0.314252           1.03676          0.795014
          0.267957           1.31604          0.893248
          0.519166           1.47806           1.20454
          0.416403           1.82922          0.867107
          0.719114           1.28603          0.484402
          0.963616           1.32732          0.646448
           1.90628          0.235298          -1.76093
          0.832101          0.441044           -1.9716
          0.321435          0.697223          -2.44241
          0.513191          0.593082          -2.41596
          0.779984          0.340585          -2.63828
          0.346576          0.579818          -2.47716
          0.124984          0.669973          -2.42723
        -0.0628643          0.871172          -2.32534
           0.30579           1.07673          -2.62078
          0.327818            1.5165           3.02996
          0.204953           2.06844           2.96553
          0.296602           2.55184           2.72991
         -0.201875          -3.12073           2.58347
         -0.714609          -2.85195            2.3016
         -0.870145          -2.86058           2.60199
          -1.02098           -2.8973          -3.13543
         -0.987625          -2.96237          -2.76469
         -0.870905            2.9339          -2.18067
         -0.860941           2.24601          -1.86679
          -1.01097           1.97199           -1.6108
         -0.750992           1.92939          -1.63756
         -0.653487           1.96862          -1.53358
         -0.599349           1.68535          -1.61422
         -0.187064           1.91695          -1.59956
         -0.397974           2.31678          -1.18151
          0.174801           2.93479         -0.566639
          0.429278          -2.61095         -0.428701
          0.503809           -2.2431         -0.662367
          0.490677          -1.60647         -0.363522
          0.646729          -1.29401          -1.02407
           1.07438          -1.00568         -0.899312
           1.77717         -0.830194          -1.02333
           2.23941         -0.417206          -1.17595
           2.58648         -0.179344          -1.40392
           2.27508         -0.298102           -1.5002
           2.34881          0.183783          -1.15331
           2.70083            0.3709          -1.61464
           2.72075          0.115938          -1.82178
            2.9082         -0.300321          -1.61343
           2.94259          -1.04351          -1.72952
           2.76942          -1.02143          -2.35877
          -2.73516          -1.39149          -2.92048
          -2.40536          -1.44506           3.09517
          -2.05289          -1.19322          -2.97425
          -1.82718          -1.11556           3.03197
          -1.85333           -1.3197           3.08818
          -1.78512          -1.51618           2.99207
          -1.39844          -1.77762           3.02252
          -1.25389           -1.9518           2.68356
          -1.17508          -1.34104           2.55041
         -0.424287          -1.83691           2.61435
         -0.316155           -1.8493           2.73325
         -0.743645          -2.09066           2.26997
          -1.02094           -1.8301           2.23358
          -1.22989          -1.17728           2.18475
          -1.32881         -0.490035            2.4821
           -1.2877         -0.505692           2.97351
          -1.71137         -0.622314           2.52593
          -1.47834          -1.01711           2.88025
         -0.995357          -0.79215           2.74731
         -0.908817         -0.431932           2.72808
         -0.944914         -0.819799           3.00045
          -0.91958         -0.529397          -3.12949
          -1.14334         -0.490638           3.02185
          -1.39274          -1.25971           3.11819
          -1.83679           -1.5546           2.41517
          -2.50765          -1.47887           2.30449
          -2.70036          -1.63312           2.82013
          -2.50437          -1.54094           2.89938
          -1.70688          -1.78777           2.86343
           -1.7333          -1.79738           2.44851
          -1.56981          -2.17717           2.19379
          -1.20232          -2.51856           2.12469
         -0.689068          -2.28003           1.92561
         -0.233618          -1.64322           1.91778
        -0.0743443          -1.08815            2.1102
         -0.314343         -0.876047           2.54601
         -0.667291          -1.08913           2.91569
          -1.20332          -1.15093          -2.58822
          -1.30803          -1.53453          -2.20298
           -1.6188          -2.12049           -2.4562
          -2.23997          -2.08873          -2.44413
          -2.31867          -2.51274          -2.57081
          -2.29561          -2.29109          -2.63205
          -2.81137          -2.66617          -2.78372
           3.07829          -2.80749          -2.27021
          -3.07252           3.04513          -2.13459
          -2.79138           3.11262          -2.30021
          -2.84324           3.12282          -2.67515
          -2.86284          -3.10154          -3.02054
          -2.80382           2.95907           3.08618
          -2.55321           2.54968           3.11532
          -2.44129           2.09697          -2.84139
          -2.73536           1.40792           -2.7917
          -2.55295           1.09867          -2.10833
          -2.41401           1.06053          -1.43862
          -2.24068           1.05783          -1.23772
          -1.57511           1.26668         -0.883595
          -1.66916          0.965289         -0.770409
          -2.11892          0.657021         -0.552269
          -2.39819         0.0413614         -0.743476
          -2.21515         -0.332177         -0.571566
          -1.67767         -0.601076         -0.358263
          -1.56935         -0.934171         0.0200065
           -1.5852           -1.3928          0.487661
          -1.16946          -1.86432          0.472898
         -0.358087          -2.45265          0.127421
         -0.352088          -2.81589          -0.86685
         -0.208107          -2.80473         -0.992975
          0.084516           3.09929          -1.45883
         0.0263109           2.48563          -1.61875
          0.102396           2.38598          -1.33843
         0.0483975           2.36859          -1.55169
         -0.171514           2.71545          -1.49012
         -0.199078           2.90097          -1.53681
         -0.119206          -2.79311          -1.18757
         -0.297929          -2.84173         -0.748505
         -0.293961           2.85246         -0.348458
         -0.290081           3.02274        -0.0760409
          0.245176           3.14027          0.147562
           0.10636          -2.77813        -0.0294949
          0.646464          -2.64339         -0.221758
          0.785057          -2.58742         -0.396829
           1.12674          -2.63287         0.0836743
           1.19662          -1.86918          0.268847
           1.58066          -1.56372          0.477736
           2.11076          -1.52683          0.899449
            2.4553          -1.60359           0.99172
           2.20681          -1.76244          0.906147
           2.02631          -1.69654           0.46905
           1.87411          -1.56342         -0.320048
           1.86428          -1.92372         -0.922686
           1.83387          -2.26412          -1.28325
           1.22719          -1.92383          -1.66572
          0.534787          -1.55436         -0.948611
        -0.0983364          -1.10962         -0.644867
         -0.381908         -0.852477         -0.441587
          -1.17632         -0.742381         -0.378862
          -1.58272         -0.901981         -0.806316
          -1.67358          -0.72429         -0.639517
           -1.6157         -0.814682         -0.662206
          -1.74577          -1.00532         -0.469756
          -2.36076          -1.67356         -0.701895
          -2.42952          -1.92779         -0.618789
          -2.51587          -1.60031         -0.605776
          -3.01025         -0.671102         -0.731822
           2.71741         -0.114136          -1.51282
            1.7664          0.280757          -1.74279
          -1.84052             2.823           1.04477
          -1.83315           2.95488          0.986552
          -1.95604           2.68963          0.844765
          -1.93874           2.74837          0.473968
          -1.79534          -2.53615          0.222051
          -1.92994           -2.3461         -0.065651
          -1.95851          -2.66617         -0.276082
          -1.99769          -2.91016         -0.545834
          -1.91317          -2.57042         -0.896156
          -1.92134          -2.26964         -0.758571
          -1.82582          -2.45014         -0.881281
           -1.8443          -2.53576         -0.869821
          -1.96782          -3.12445          -1.09421
           -2.1889           2.87473         -0.971275
          -1.91361           3.07807          -1.24355
          -1.59513           2.59041          -1.24685
           -1.7158           2.53131          -1.49745
          -1.83057           2.48901          -1.74559
          -2.26128           2.25004          -1.58607
          -2.76591           2.03187          -1.92499
           2.87392           2.03792          -2.00416
           2.75067           1.95744          -2.00898
           2.52694           1.95849          -1.47919
           2.89563           2.22678          -1.41893
           2.90545           2.82584          -1.72664
           2.69095           2.86616          -2.00708
           3.09684            2.5996          -2.38765
          -3.07029           2.16964          -2.64894
          -2.85076           1.69547          -2.81409
          -2.28475           1.13115          -2.38519
          -1.85345           1.26051          -1.90931
          -1.77211          0.867267          -1.32354
          -1.76566           1.12396          -1.10522
          -1.48004           1.18709           -1.1251
          -1.62417           1.29454          -1.09402
          -1.04317           1.08088          -0.79975
         -0.524831           1.04953          -0.71743
         -0.946385           1.34116         -0.927088
          -1.27525           1.04025         -0.234841
          -1.36633           1.75149          0.277338
          -1.30837           2.09079          0.228073
          -0.38218           1.90536          0.537894
          0.014093           1.15832          0.442513
         0.0487259          0.746438           0.58713
         -0.151306          0.285961           0.40689
          0.523134        -0.0441197         0.0478183
          0.660339         -0.485087         -0.105337
           1.23577          -1.00778          0.163456
          0.909215          -1.28538         0.0853116
          0.407281          -1.39044         -0.528406
          0.427564          -1.50209          -1.14188
          0.523292          -1.10926          -1.60364
          0.874912         -0.434009           -2.0385
          0.913793           0.15263           -2.4196
          0.822194          0.642038          -2.86751
            1.3817           1.14408           2.73071
           1.66459           1.16654           2.37479
           1.68573          0.812609           1.82757
           2.06032          0.725577           1.25225
           2.31124           1.13076           1.39963
           2.43503           1.56478           1.74466
           1.90663           1.45133           2.25425
           1.33719           1.07458           2.68052
           1.29715          0.726597           2.89011
            1.1319           0.24708          -2.90359
          0.619366         -0.047743          -2.54733
          0.519531         -0.112967          -2.53667
          0.634096           -0.3638          -2.93866
          0.947385         -0.192708          -2.91991
           1.07526         -0.562453            2.7599
           1.04106         -0.983383           2.90079
           0.86652          -1.31279           3.02576
            1.2625          -1.37623           3.08512
           1.60118          -1.62034           3.10605
            1.9045          -1.37302           2.92912
           2.55907           -1.2197           2.77688
          -3.12589         -0.295773           2.13644
          -3.11754        -0.0903171           2.08848
          -2.64261          0.309345           2.11234
          -2.36501          0.442938           2.39691
          -2.13043          0.351201            2.6059
           -1.8881          0.809914           2.01605
          -1.22789           1.79492           1.57731
         -0.992201            2.3569           1.77481
         -0.650312           3.04984            2.1058
         -0.438387          -2.31043           2.12149
         -0.471001          -1.33404           1.35163
         -0.789742         -0.955782           1.04432
          -1.24733         -0.298633             1.194
          -1.64368          0.251193           1.88476
          -1.23123          0.498047           2.64988
          -1.44494          0.736287           2.96194
          -1.59335           1.18555           2.79126
          -1.43865           1.77229           2.35655
          -1.59368           1.73215             2.645
          -2.18131           2.08787            2.8773
          -2.38362           2.47125           2.91929
          -2.34217           2.71034           3.09223
          -2.60005           2.40548           2.80017
           -3.0725           2.36416           2.24372
           3.02266           1.91027           2.38347
           2.86981           1.72013           2.28309
            2.5163           1.24734           1.99238
           2.57955           1.08463           1.68122
           2.48457           1.69762           1.37627
            2.5651           2.36018           1.32263
           2.35794           2.36391           1.01701
           2.24046           2.23278            1.0712
           2.37583           2.09134           1.13518
           2.14814            1.5297          0.867448
           2.14944           1.31515          0.772476
           2.13521           1.14385          0.695166
            2.2257          0.950898           1.40189
           2.48776           1.31803           1.50344
           2.49326           1.57093           1.58904
           2.59357           1.59925            1.9914
           2.55642           1.72146           2.56747
           2.62692           1.98523           3.05498
           2.92015           1.94157          -2.96738
           2.82928           1.89189          -2.62434
           2.96501           1.64651          -2.13259
           2.84223           1.94055          -1.93645
           2.70777           1.79511          -1.14581
           2.68973           1.40716         -0.806371
           2.54713           1.21664         -0.875475
           2.29834           1.27709         -0.650382
           1.91578           1.18974         0.0543447
           1.45276          0.567086        -0.0954144
            1.8626          0.368394          0.129599
           2.18485         -0.151554          0.519977
           2.08948         -0.365412          0.728662
           1.85304         -0.947452          0.238824
           1.60029          -1.04149          0.691321
            1.3443          -1.58246           1.07898
            1.4468          -1.47486           1.25126
           1.42987            -1.663           1.52702
           1.54174          -1.66406           2.03603
           1.72544          -1.94565           1.91055
           1.57342          -2.14558           1.98918
           1.36158          -2.40203           1.85358
          0.736124          -2.67965           2.03258
          0.553152           3.12417           2.34353
          0.200565           3.10901           2.73404
         -0.541874           2.58769           2.86866
         -0.667006           2.20766           2.69441
         -0.547851           2.76041           2.03773
          -0.90032             2.762           1.84238
          -1.67008           2.77796           1.23235
           2.10016           1.15039           1.74051
           2.49851           1.17648           1.44414
            2.9064           1.66173           1.39888
           2.46488           2.16827           1.41007
           2.73618           2.92832           1.21315
           2.48074          -2.48254          0.812283
           1.63275          -2.44695          0.713202
            2.1282          -2.58465           0.44058
           2.42338          -2.98556        -0.0887092
           2.11581          -2.28191          0.303493
           2.05338          -2.11502          0.261855
           2.52088          -1.75238          0.908738
           2.52106          -1.21615          0.748631
           2.90233          -1.35968          0.784061
           2.88175         -0.730513          0.466875
            2.9419         -0.291433         0.0935857
            3.0617         0.0198396         -0.402947
           2.94589          0.184897         -0.775626
           2.87393           0.51909         -0.777094
           2.38373          0.636976          -1.27931
           2.16874          0.693357          -1.58383
           1.76178          0.865544          -1.71262
           1.42435          0.939905          -1.95023
          0.836989          0.959529          -2.19773
          0.564873           1.22801          -2.56734
          0.419445           1.57404           2.93734
         0.0654843           2.10038           2.70976
         -0.342298           2.10321           2.33971
         -0.888632           2.69428           1.87254
          -1.02162           2.53175           1.61649
         -0.766173           2.80803           1.52351
         -0.897829           2.94622           1.65095
         -0.973156          -3.06334           2.07574
         -0.905602          -2.99073           1.99642
          -1.08399          -3.11723           2.53714
         -0.479761           2.87775           2.97558
           -0.1317           2.42695           2.70119
        -0.0124555           2.12803           2.58429
         -0.159735           2.14281           2.65421
          0.128976           2.00339           2.52237
